Marital status,Application mode,Application order,Course,Daytime/evening attendance	,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
1.0,1.0,2.0,-0.13863415100466808,1.0,1.0,0.5689700678176347,1.0,19.0,37.0,0.7981110901389623,0.7343706970298824,0.9574432318088368,1.0,0.0,0.0,1.0,-0.7242717091049654,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.545691712713504,0.0,0.0,-0.15331243945120493,6.0,3.0,3.0,0.0,10.8,1.4,1.74,0.0
1.0,18.0,2.0,-2.1715312745088364,1.0,1.0,0.09451792484576077,1.0,3.0,19.0,-1.2162919692532435,-0.7629139750766519,-0.45446394213392133,1.0,0.0,0.0,1.0,-0.7242717091049654,0.0,2.0,0.0,0.0,6.0,8.0,4.0,-0.33631900998097575,0.0,0.0,-0.15331243945120493,6.0,0.0,0.0,0.0,13.9,-0.3,0.79,1.0
1.0,1.0,2.0,-0.3538681687346033,1.0,1.0,-1.1706877897459032,1.0,3.0,19.0,-1.2162919692532435,-0.7629139750766519,-0.9415719171441737,1.0,0.0,0.0,1.0,-0.7242717091049654,0.0,2.0,0.0,0.0,5.0,9.0,3.0,-0.06493109530575136,0.0,0.0,-0.7723604430194749,9.0,1.0,1.0,0.0,8.9,1.4,3.51,1.0
1.0,17.0,1.0,-2.1715312745088364,1.0,1.0,-1.091612432583924,1.0,34.0,34.0,-1.7918357005081593,-1.9607417127618794,-1.0404054193201662,1.0,0.0,0.0,1.0,-0.7242717091049654,0.0,3.0,0.0,0.0,7.0,15.0,7.0,-0.10370079740221189,0.0,0.0,-0.15331243945120493,14.0,1.0,1.0,0.0,7.6,2.6,0.32,
1.0,1.0,1.0,-2.1715312745088364,1.0,1.0,0.8061961393035717,1.0,3.0,37.0,0.7981110901389623,0.7343706970298824,1.0986339492031127,1.0,0.0,0.0,1.0,-0.7242717091049654,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.8628760300291143,0.0,0.0,-2.6295044537242847,0.0,0.0,0.0,0.0,16.2,0.3,-0.92,1.0
1.0,1.0,1.0,0.8831361309660133,1.0,1.0,-0.7753110039360082,1.0,19.0,19.0,0.7981110901389623,0.4349137626085756,-0.11560622038765934,0.0,0.0,0.0,1.0,-0.7242717091049654,0.0,1.0,0.0,0.0,6.0,6.0,6.0,0.8170796273887291,0.0,0.0,-0.15331243945120493,7.0,3.0,3.0,0.0,8.9,1.4,3.51,1.0
1.0,1.0,2.0,0.48105060333866184,1.0,1.0,-1.961441361365693,1.0,19.0,1.0,0.7981110901389623,-1.0623709094979588,-1.3651440693270014,1.0,0.0,0.0,1.0,-0.7242717091049654,0.0,2.0,0.0,0.0,7.0,10.0,6.0,0.21614924489358886,0.0,0.0,1.084783567685335,9.0,3.0,2.0,0.0,13.9,-0.3,0.79,1.0
1.0,1.0,2.0,1.1267526565284676,1.0,1.0,-1.249763146907882,1.0,38.0,19.0,0.22256735888404638,0.13545682818726873,-1.181596136714442,1.0,0.0,0.0,1.0,-0.7242717091049654,0.0,1.0,0.0,0.0,6.0,7.0,6.0,0.1386098407006671,0.0,0.0,-0.15331243945120493,10.0,1.0,0.0,0.0,16.2,0.3,-0.92,0.0
1.0,39.0,1.0,-0.10079080722797619,1.0,1.0,2.348165603962162,1.0,37.0,37.0,-0.6407482379983275,-0.16400010623403813,0.7880143709357074,0.0,0.0,0.0,1.0,-0.7242717091049654,0.0,3.0,0.0,0.0,10.0,14.0,9.0,0.24038030870387633,0.0,0.0,1.703831571253605,14.0,3.0,2.0,0.0,10.8,1.4,1.74,
1.0,1.0,2.0,-0.5005111258692845,1.0,1.0,1.9132511395712775,1.0,3.0,38.0,-0.6407482379983275,-0.16400010623403813,1.070395805724259,0.0,0.0,0.0,1.0,-0.7242717091049654,0.0,0.0,0.0,0.0,5.0,7.0,4.0,0.37607426604148886,0.0,0.0,-0.7723604430194749,6.0,1.0,2.0,0.0,7.6,2.6,0.32,1.0
1.0,42.0,1.0,0.48105060333866184,1.0,1.0,0.6480454249796137,1.0,37.0,1.0,0.7981110901389623,-0.7629139750766519,1.261003274206531,0.0,0.0,0.0,1.0,-0.7242717091049654,0.0,2.0,0.0,0.0,10.0,16.0,10.5,1.2648696866028495,0.0,0.0,2.322879574821875,16.0,3.0,3.0,0.0,7.6,2.6,0.32,0.0
1.0,1.0,1.0,1.1267526565284676,1.0,1.0,-0.6171602896120502,1.0,3.0,19.0,-1.2162919692532435,-1.0623709094979588,-0.10148714864823155,1.0,0.0,0.0,1.0,-0.7242717091049654,0.0,1.0,0.0,0.0,6.0,6.0,6.0,0.4778447340446981,0.0,0.0,-0.15331243945120493,7.0,3.0,1.0,0.0,8.9,1.4,3.51,1.0
1.0,1.0,2.0,0.48105060333866184,1.0,1.0,0.8061961393035717,1.0,38.0,38.0,-0.3529763723708695,-0.46345704065534504,0.11029892744318132,1.0,0.0,0.0,1.0,-0.7242717091049654,0.0,0.0,0.0,0.0,7.0,10.0,7.0,1.0701488578233767,0.0,0.0,1.084783567685335,8.0,3.0,3.0,0.0,15.5,2.8,-4.06,1.0
1.0,1.0,1.0,0.8831361309660133,1.0,1.0,0.7271207821415927,1.0,1.0,19.0,-0.6407482379983275,-0.7629139750766519,0.060882176355185544,0.0,0.0,0.0,1.0,-0.7242717091049654,0.0,0.0,0.0,0.0,6.0,8.0,6.0,0.884926606057535,0.0,0.0,-0.15331243945120493,7.0,3.0,2.0,0.0,11.1,0.6,2.02,0.0
1.0,1.0,2.0,1.1267526565284676,1.0,1.0,1.3597236394374246,1.0,19.0,38.0,-0.6407482379983275,-0.7629139750766519,1.3668963122522377,1.0,0.0,0.0,1.0,-0.7242717091049654,0.0,2.0,0.0,0.0,6.0,6.0,6.0,0.6813856700511166,0.0,0.0,-0.15331243945120493,7.0,3.0,2.0,0.0,11.1,0.6,2.02,1.0
1.0,1.0,2.0,-0.10079080722797619,1.0,1.0,-1.645139932717777,1.0,37.0,37.0,-0.06520450674341156,-0.16400010623403813,-1.4851561791121362,1.0,0.0,0.0,1.0,-0.7242717091049654,0.0,2.0,0.0,0.0,6.0,0.0,0.0,-1.8628760300291143,0.0,0.0,-0.15331243945120493,0.0,0.0,0.0,0.0,11.1,0.6,2.02,0.0
1.0,17.0,2.0,-2.1715312745088364,1.0,1.0,0.023350103399979224,1.0,19.0,1.0,-1.5040638348807014,-1.6612847783405724,-0.645071410616194,0.0,0.0,0.0,1.0,-0.7242717091049654,0.0,2.0,0.0,0.0,6.0,6.0,6.0,-0.06493109530575136,0.0,0.0,-0.15331243945120493,12.0,2.0,3.0,0.0,10.8,1.4,1.74,1.0
1.0,17.0,1.0,-0.5005111258692845,1.0,1.0,-0.6171602896120502,1.0,1.0,37.0,-0.6407482379983275,0.7343706970298824,-0.715666769313332,1.0,0.0,0.0,1.0,-0.7242717091049654,0.0,1.0,0.0,0.0,5.0,6.0,4.0,0.07076286203186118,0.0,0.0,-0.7723604430194749,8.0,2.0,2.0,0.0,10.8,1.4,1.74,1.0
1.0,1.0,2.0,-0.13863415100466808,1.0,1.0,-0.933461718259966,1.0,38.0,37.0,0.5103392245115044,0.4349137626085756,-0.8286193432287523,1.0,0.0,0.0,1.0,-0.7242717091049654,0.0,1.0,0.0,0.0,6.0,7.0,6.0,-0.0455462442575211,0.0,0.0,-0.15331243945120493,6.0,3.0,1.0,0.0,13.9,-0.3,0.79,1.0
1.0,17.0,2.0,-0.13863415100466808,1.0,1.0,0.023350103399979224,1.0,41.0,1.0,-1.2162919692532435,-1.0623709094979588,-0.715666769313332,1.0,0.0,0.0,1.0,-0.7242717091049654,0.0,2.0,0.0,0.0,6.0,8.0,6.0,0.34215077670708555,0.0,0.0,-0.15331243945120493,7.0,3.0,2.0,0.0,11.1,0.6,2.02,1.0
1.0,17.0,1.0,-0.13863415100466808,1.0,1.0,0.17359328200773974,1.0,37.0,37.0,0.5103392245115044,-0.16400010623403813,-0.009713182341952412,0.0,0.0,0.0,1.0,-0.7242717091049654,0.0,2.0,0.0,0.0,6.0,0.0,0.0,-1.8628760300291143,0.0,0.0,-0.15331243945120493,0.0,0.0,0.0,0.0,16.2,0.3,-0.92,1.0
1.0,1.0,2.0,0.48105060333866184,1.0,1.0,-0.06363278947819721,1.0,19.0,38.0,-0.3529763723708695,-0.46345704065534504,-0.645071410616194,1.0,0.0,0.0,1.0,-0.7242717091049654,0.0,0.0,0.0,0.0,8.0,8.0,7.0,0.20451833426465,0.0,0.0,1.084783567685335,8.0,3.0,1.0,0.0,12.7,3.7,-1.7,1.0
1.0,39.0,1.0,1.315969375411927,1.0,1.0,0.023350103399979224,1.0,37.0,37.0,0.7981110901389623,0.4349137626085756,-0.645071410616194,0.0,0.0,0.0,1.0,-0.7242717091049654,0.0,3.0,0.0,0.0,7.0,14.0,6.0,-0.06493109530575136,0.0,0.0,0.46573556411706507,10.0,0.0,0.0,0.0,12.4,0.5,1.79,
1.0,43.0,1.0,-0.5359892606599331,1.0,1.0,0.17359328200773974,1.0,1.0,38.0,-0.9285201036257854,0.7343706970298824,-0.05207039756023479,1.0,0.0,0.0,1.0,-0.7242717091049654,0.0,2.0,0.0,0.0,10.0,12.0,10.5,0.5796152020479073,0.0,0.0,2.322879574821875,12.0,3.0,2.0,0.0,15.5,2.8,-4.06,1.0
1.0,17.0,1.0,0.6135023065570835,1.0,1.0,0.015442567683781773,1.0,38.0,37.0,0.7981110901389623,0.7343706970298824,-0.1932611149545107,1.0,0.0,0.0,1.0,-0.7242717091049654,0.0,0.0,0.0,0.0,7.0,7.0,7.0,0.5999692956485495,0.0,0.0,1.084783567685335,8.0,3.0,3.0,0.0,15.5,2.8,-4.06,1.0
1.0,1.0,1.0,1.1267526565284676,1.0,1.0,0.17359328200773974,1.0,1.0,19.0,-0.6407482379983275,1.0338276314511894,0.1597156785311791,1.0,0.0,0.0,1.0,-0.7242717091049654,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.40999775537589217,0.0,0.0,-0.15331243945120493,7.0,3.0,1.0,0.0,11.1,0.6,2.02,
1.0,44.0,1.0,-0.13863415100466808,1.0,1.0,0.5689700678176347,1.0,1.0,1.0,-0.9285201036257854,-0.46345704065534504,1.0280385905059748,0.0,0.0,0.0,1.0,-0.7242717091049654,0.0,2.0,0.0,0.0,6.0,6.0,6.0,0.40999775537589217,0.0,0.0,-0.15331243945120493,6.0,3.0,2.0,0.0,13.9,-0.3,0.79,1.0
1.0,1.0,2.0,-0.5005111258692845,1.0,1.0,0.8852714964655507,1.0,1.0,19.0,-0.6407482379983275,1.0338276314511894,0.3503231470134508,1.0,0.0,0.0,1.0,-0.7242717091049654,0.0,1.0,0.0,0.0,5.0,10.0,3.0,0.34215077670708555,0.0,0.0,-0.7723604430194749,7.0,1.0,2.0,0.0,12.7,3.7,-1.7,1.0
1.0,1.0,2.0,0.48105060333866184,1.0,1.0,-0.8543863610979872,1.0,37.0,3.0,0.7981110901389623,-1.3618278439192657,-0.7297858410527598,1.0,0.0,0.0,1.0,-0.7242717091049654,0.0,2.0,0.0,0.0,7.0,8.0,6.0,0.5883383850196113,0.0,0.0,1.084783567685335,8.0,3.0,3.0,0.0,13.9,-0.3,0.79,0.0
1.0,1.0,1.0,1.6423682154858947,1.0,1.0,0.8061961393035717,1.0,19.0,37.0,-0.3529763723708695,0.4349137626085756,0.5550496872351512,0.0,0.0,0.0,1.0,-0.7242717091049654,0.0,2.0,0.0,0.0,5.0,5.0,5.0,0.2335956108369961,0.0,0.0,-0.7723604430194749,6.0,2.0,2.0,0.0,10.8,1.4,1.74,1.0
1.0,1.0,2.0,-0.13863415100466808,1.0,1.0,-0.6962356467740292,1.0,19.0,1.0,0.22256735888404638,1.0338276314511894,-0.7862621280104699,1.0,0.0,0.0,1.0,-0.7242717091049654,0.0,1.0,0.0,0.0,6.0,7.0,0.0,-1.8628760300291143,0.0,0.0,-0.7723604430194749,5.0,0.0,0.0,0.0,13.9,-0.3,0.79,1.0
1.0,1.0,1.0,1.1267526565284676,1.0,1.0,1.8341757824092986,1.0,3.0,3.0,2.956400082344897,2.9802977051896837,1.9669568611779105,0.0,0.0,0.0,1.0,-0.7242717091049654,0.0,0.0,0.0,0.0,6.0,7.0,6.0,1.0012357123469173,0.0,0.0,-0.15331243945120493,8.0,3.0,2.0,0.0,8.9,1.4,3.51,1.0
1.0,1.0,1.0,-0.5005111258692845,1.0,1.0,0.7271207821415927,1.0,38.0,38.0,0.7981110901389623,1.0338276314511894,-0.009713182341952412,1.0,0.0,0.0,1.0,-0.7242717091049654,0.0,0.0,0.0,0.0,5.0,7.0,3.0,0.20645681936947374,0.0,0.0,-0.7723604430194749,9.0,2.0,2.0,0.0,10.8,1.4,1.74,1.0
1.0,17.0,1.0,0.48105060333866184,1.0,1.0,0.7271207821415927,1.0,38.0,37.0,0.7981110901389623,0.4349137626085756,0.25854918070717264,1.0,0.0,0.0,1.0,-0.7242717091049654,0.0,1.0,0.0,0.0,7.0,10.0,6.0,0.30822728737268296,0.0,0.0,1.084783567685335,8.0,3.0,2.0,0.0,13.9,-0.3,0.79,
1.0,1.0,2.0,0.48105060333866184,1.0,1.0,-0.5380849324500712,1.0,12.0,37.0,-0.3529763723708695,0.7343706970298824,-0.37680904756707,1.0,0.0,0.0,1.0,-0.7242717091049654,0.0,1.0,0.0,0.0,7.0,8.0,6.0,0.7756929704007574,0.0,0.0,1.084783567685335,10.0,3.0,3.0,0.0,12.4,0.5,1.79,1.0
1.0,42.0,1.0,-0.5359892606599331,1.0,1.0,2.348165603962162,1.0,37.0,25.0,-1.7918357005081593,-0.7629139750766519,1.5080870296465136,0.0,0.0,0.0,1.0,1.3806973093506187,0.0,3.0,0.0,0.0,10.0,14.0,8.0,1.1393527760655582,0.0,0.0,0.46573556411706507,7.0,2.0,2.0,0.0,9.4,-0.8,-3.12,0.0
1.0,42.0,1.0,-0.3538681687346033,1.0,1.0,-0.2217835038021552,1.0,34.0,34.0,2.956400082344897,2.9802977051896837,-1.2239533519327255,1.0,0.0,0.0,1.0,1.3806973093506187,0.0,2.0,0.0,0.0,3.0,3.0,0.0,-1.8628760300291143,0.0,0.0,-2.6295044537242847,2.0,0.0,0.0,0.0,7.6,2.6,0.32,
1.0,1.0,1.0,-0.13863415100466808,1.0,1.0,0.015442567683781773,1.0,19.0,19.0,0.7981110901389623,0.7343706970298824,-0.5250593008310593,1.0,0.0,0.0,1.0,-0.7242717091049654,0.0,1.0,0.0,0.0,6.0,8.0,6.0,0.34215077670708555,0.0,0.0,-0.15331243945120493,7.0,3.0,2.0,0.0,8.9,1.4,3.51,1.0
1.0,42.0,1.0,0.48105060333866184,1.0,1.0,-0.8543863610979872,1.0,3.0,3.0,-1.2162919692532435,-1.3618278439192657,-0.3626899758276422,1.0,0.0,0.0,1.0,-0.7242717091049654,0.0,2.0,0.0,0.0,8.0,11.0,6.0,0.27091144910483955,0.0,0.0,1.084783567685335,11.0,3.0,2.0,0.0,12.7,3.7,-1.7,0.0
1.0,1.0,1.0,-2.1715312745088364,1.0,1.0,0.4108193534936767,1.0,1.0,3.0,-0.6407482379983275,-0.7629139750766519,1.4374916709493757,1.0,0.0,0.0,1.0,-0.7242717091049654,0.0,1.0,0.0,0.0,10.0,12.0,10.5,0.7492326487199225,0.0,0.0,2.322879574821875,12.0,3.0,3.0,0.0,8.9,1.4,3.51,0.0
1.0,17.0,1.0,-0.5005111258692845,1.0,1.0,2.348165603962162,1.0,37.0,37.0,0.7981110901389623,0.7343706970298824,1.6704563546499318,1.0,0.0,0.0,1.0,-0.7242717091049654,0.0,1.0,0.0,0.0,6.0,13.0,6.0,1.6990903500832089,0.0,0.0,-0.15331243945120493,8.0,3.0,3.0,0.0,15.5,2.8,-4.06,1.0
1.0,44.0,1.0,-0.5005111258692845,1.0,1.0,1.3597236394374246,1.0,19.0,37.0,-0.6407482379983275,0.13545682818726873,1.6139800676922207,1.0,0.0,0.0,1.0,-0.7242717091049654,0.0,1.0,0.0,0.0,6.0,8.0,6.0,0.9430811592022258,0.0,0.0,-0.15331243945120493,7.0,3.0,2.0,0.0,13.9,-0.3,0.79,1.0
1.0,39.0,1.0,-2.1715312745088364,1.0,1.0,0.023350103399979224,1.0,19.0,19.0,2.956400082344897,2.9802977051896837,0.3079659317951684,0.0,0.0,0.0,1.0,-0.7242717091049654,0.0,3.0,0.0,0.0,6.0,9.0,6.0,0.0029158833630552714,0.0,0.0,-0.15331243945120493,9.0,1.0,3.0,0.0,11.1,0.6,2.02,1.0
1.0,1.0,1.0,-0.5359892606599331,1.0,1.0,0.8852714964655507,1.0,1.0,1.0,-0.9285201036257854,-0.46345704065534504,0.00440588939747538,1.0,0.0,0.0,1.0,-0.7242717091049654,0.0,2.0,0.0,0.0,6.0,6.0,6.0,0.34215077670708555,0.0,0.0,-0.15331243945120493,8.0,3.0,2.0,0.0,10.8,1.4,1.74,
1.0,17.0,1.0,-0.5359892606599331,1.0,1.0,-1.1706877897459032,1.0,38.0,19.0,0.7981110901389623,-1.0623709094979588,-1.1392389214961598,1.0,0.0,0.0,1.0,-0.7242717091049654,0.0,2.0,0.0,0.0,6.0,6.0,6.0,0.27430379803827964,0.0,0.0,-0.15331243945120493,6.0,3.0,2.0,0.0,7.6,2.6,0.32,0.0
1.0,43.0,2.0,-0.13863415100466808,1.0,1.0,-2.3963558257565776,1.0,37.0,19.0,0.7981110901389623,0.13545682818726873,-0.5109402290916315,1.0,0.0,0.0,1.0,-0.7242717091049654,0.0,2.0,0.0,0.0,10.0,16.0,9.0,-0.381550329093513,0.0,0.0,2.322879574821875,16.0,1.0,1.0,0.0,9.4,-0.8,-3.12,1.0
1.0,1.0,2.0,1.1267526565284676,1.0,1.0,0.015442567683781773,1.0,19.0,38.0,-0.3529763723708695,-1.9607417127618794,0.4632757209288711,1.0,0.0,0.0,1.0,-0.7242717091049654,0.0,1.0,0.0,0.0,6.0,11.0,1.0,0.4778447340446981,0.0,0.0,-0.7723604430194749,10.0,0.0,0.0,0.0,7.6,2.6,0.32,1.0
1.0,17.0,1.0,0.8831361309660133,1.0,1.0,0.023350103399979224,1.0,1.0,19.0,2.956400082344897,2.9802977051896837,0.908026480720841,1.0,0.0,0.0,1.0,-0.7242717091049654,0.0,2.0,0.0,0.0,6.0,6.0,6.0,1.3598554567391778,0.0,0.0,-0.15331243945120493,6.0,3.0,3.0,0.0,13.9,-0.3,0.79,0.0
1.0,5.0,2.0,1.315969375411927,1.0,1.0,-0.6962356467740292,1.0,19.0,19.0,-0.9285201036257854,-1.0623709094979588,-0.9345123812744592,1.0,0.0,0.0,1.0,-0.7242717091049654,0.0,1.0,0.0,0.0,6.0,8.0,6.0,0.34215077670708555,0.0,0.0,-0.15331243945120493,7.0,3.0,1.0,0.0,12.7,3.7,-1.7,1.0
1.0,1.0,1.0,-2.1715312745088364,1.0,1.0,-0.45900957528809216,1.0,37.0,38.0,0.7981110901389623,0.7343706970298824,-0.45446394213392133,1.0,0.0,0.0,1.0,1.3806973093506187,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.8628760300291143,0.0,0.0,-2.6295044537242847,0.0,0.0,0.0,0.0,7.6,2.6,0.32,1.0
1.0,39.0,1.0,1.6423682154858947,1.0,1.0,-1.803290647041735,1.0,37.0,37.0,0.7981110901389623,0.7343706970298824,-0.37680904756707,0.0,0.0,0.0,1.0,1.3806973093506187,0.0,3.0,0.0,0.0,5.0,5.0,0.0,-1.8628760300291143,0.0,0.0,-0.7723604430194749,5.0,0.0,0.0,0.0,12.7,3.7,-1.7,0.0
1.0,18.0,1.0,-2.1715312745088364,1.0,1.0,-1.803290647041735,1.0,19.0,2.0,-0.3529763723708695,-0.46345704065534504,-0.6662500182253352,1.0,0.0,0.0,1.0,1.3806973093506187,0.0,2.0,0.0,0.0,2.0,0.0,0.0,-1.8628760300291143,0.0,0.0,-2.6295044537242847,0.0,0.0,0.0,0.0,12.4,0.5,1.79,1.0
1.0,39.0,1.0,-0.3538681687346033,1.0,1.0,2.1504772110572143,1.0,37.0,37.0,0.7981110901389623,0.13545682818726873,-1.2098342801932978,0.0,0.0,0.0,1.0,1.3806973093506187,0.0,3.0,0.0,0.0,5.0,8.0,2.0,-0.33631900998097575,0.0,0.0,-0.7723604430194749,6.0,1.0,1.0,0.0,15.5,2.8,-4.06,1.0
1.0,43.0,1.0,-0.6944582627248305,1.0,1.0,-1.0125370754219452,1.0,1.0,1.0,-0.6407482379983275,1.0338276314511894,0.5126924720168688,0.0,0.0,0.0,1.0,1.3806973093506187,0.0,2.0,0.0,0.0,6.0,7.0,6.0,1.5827812437938267,0.0,0.0,-0.15331243945120493,10.0,3.0,3.0,0.0,15.5,2.8,-4.06,1.0
1.0,1.0,1.0,-0.3538681687346033,1.0,1.0,0.023350103399979224,1.0,34.0,34.0,-1.7918357005081593,-1.9607417127618794,-0.12972529212708714,0.0,0.0,0.0,1.0,1.3806973093506187,0.0,3.0,0.0,0.0,10.0,15.0,10.5,-0.4103338958014915,0.0,0.0,2.322879574821875,15.0,3.0,1.0,0.0,7.6,2.6,0.32,1.0
1.0,1.0,1.0,-0.3538681687346033,1.0,1.0,-0.06363278947819721,1.0,19.0,38.0,0.7981110901389623,0.13545682818726873,-0.5674165160493427,0.0,0.0,0.0,1.0,1.3806973093506187,0.0,1.0,0.0,0.0,5.0,16.0,1.0,0.07076286203186118,0.0,0.0,-0.7723604430194749,6.0,0.0,0.0,0.0,13.9,-0.3,0.79,1.0
1.0,39.0,1.0,-0.13863415100466808,1.0,1.0,-0.2217835038021552,1.0,19.0,38.0,0.7981110901389623,1.0338276314511894,1.3315986329036689,0.0,0.0,0.0,1.0,1.3806973093506187,0.0,3.0,0.0,0.0,6.0,8.0,5.0,0.3150119852395632,0.0,0.0,-0.15331243945120493,11.0,1.0,1.0,0.0,12.4,0.5,1.79,1.0
1.0,17.0,2.0,-0.3538681687346033,1.0,1.0,-0.30085886096413417,1.0,19.0,1.0,0.7981110901389623,-0.7629139750766519,-0.3626899758276422,1.0,0.0,0.0,1.0,1.3806973093506187,0.0,1.0,0.0,0.0,5.0,8.0,5.0,-0.09206988677327373,0.0,0.0,-0.7723604430194749,10.0,1.0,1.0,0.0,9.4,-0.8,-3.12,1.0
1.0,17.0,2.0,-0.4200940203438141,1.0,1.0,-0.2217835038021552,1.0,19.0,1.0,-0.6407482379983275,-0.46345704065534504,-0.6380118747464807,1.0,0.0,0.0,1.0,1.3806973093506187,0.0,3.0,0.0,0.0,5.0,11.0,1.0,-0.7434008819938126,0.0,0.0,-0.7723604430194749,14.0,0.0,1.0,0.0,8.9,1.4,3.51,0.0
1.0,39.0,1.0,0.8831361309660133,1.0,1.0,0.5689700678176347,1.0,38.0,37.0,0.22256735888404638,0.13545682818726873,-1.5486920019395596,0.0,0.0,0.0,1.0,1.3806973093506187,0.0,3.0,0.0,0.0,6.0,7.0,1.0,0.884926606057535,0.0,0.0,-0.15331243945120493,6.0,0.0,0.0,0.0,16.2,0.3,-0.92,1.0
1.0,17.0,2.0,-0.4200940203438141,1.0,1.0,-0.1427081466401762,1.0,19.0,37.0,0.7981110901389623,0.13545682818726873,-0.2709160095213631,1.0,0.0,0.0,1.0,1.3806973093506187,0.0,1.0,0.0,0.0,5.0,9.0,5.0,0.3150119852395632,0.0,0.0,-0.7723604430194749,8.0,1.0,2.0,0.0,8.9,1.4,3.51,1.0
1.0,17.0,1.0,-2.1715312745088364,1.0,1.0,-0.30085886096413417,1.0,1.0,1.0,0.7981110901389623,0.7343706970298824,-0.16502297147565612,1.0,0.0,0.0,1.0,1.3806973093506187,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.8628760300291143,0.0,0.0,-2.6295044537242847,0.0,0.0,0.0,0.0,12.7,3.7,-1.7,1.0
1.0,39.0,1.0,1.6423682154858947,1.0,1.0,0.023350103399979224,1.0,19.0,37.0,0.7981110901389623,0.7343706970298824,1.5716228524739382,0.0,0.0,0.0,1.0,1.3806973093506187,0.0,3.0,0.0,0.0,5.0,11.0,2.0,-0.2006250526433632,0.0,0.0,-0.7723604430194749,9.0,0.0,1.0,0.0,11.1,0.6,2.02,
1.0,43.0,1.0,-0.10079080722797619,1.0,1.0,-1.645139932717777,1.0,37.0,37.0,0.7981110901389623,0.7343706970298824,-1.3157273182390046,0.0,0.0,0.0,1.0,1.3806973093506187,0.0,2.0,0.0,0.0,6.0,6.0,6.0,0.34215077670708555,0.0,0.0,-0.15331243945120493,7.0,2.0,1.0,0.0,9.4,-0.8,-3.12,0.0
1.0,1.0,1.0,0.48105060333866184,1.0,1.0,0.023350103399979224,1.0,38.0,38.0,-0.3529763723708695,1.0338276314511894,-1.8451925084675393,0.0,0.0,0.0,1.0,1.3806973093506187,0.0,2.0,0.0,0.0,7.0,14.0,5.0,0.4284133638717113,0.0,0.0,1.084783567685335,15.0,3.0,1.0,0.0,15.5,2.8,-4.06,1.0
1.0,1.0,1.0,-0.5005111258692845,1.0,1.0,-0.7753110039360082,1.0,3.0,1.0,-1.2162919692532435,-0.46345704065534504,-1.0051077399715973,0.0,0.0,0.0,1.0,1.3806973093506187,0.0,0.0,0.0,0.0,5.0,5.0,0.0,-1.8628760300291143,0.0,0.0,-0.7723604430194749,5.0,0.0,0.0,0.0,7.6,2.6,0.32,1.0
1.0,1.0,1.0,-0.3538681687346033,1.0,1.0,-0.6171602896120502,1.0,1.0,1.0,-0.6407482379983275,-1.3618278439192657,0.4915138644077267,1.0,0.0,0.0,1.0,1.3806973093506187,0.0,2.0,0.0,0.0,5.0,0.0,0.0,-1.8628760300291143,0.0,0.0,-0.7723604430194749,0.0,0.0,0.0,0.0,8.9,1.4,3.51,0.0
1.0,39.0,1.0,-0.4200940203438141,1.0,1.0,0.023350103399979224,1.0,37.0,37.0,0.7981110901389623,0.7343706970298824,-1.8028352932492568,0.0,0.0,0.0,1.0,1.3806973093506187,0.0,3.0,0.0,0.0,5.0,11.0,0.0,-1.8628760300291143,0.0,0.0,-0.7723604430194749,5.0,0.0,0.0,0.0,12.7,3.7,-1.7,1.0
1.0,18.0,2.0,0.8831361309660133,1.0,1.0,-0.933461718259966,1.0,37.0,38.0,-0.6407482379983275,-1.6612847783405724,-1.0757030986687353,1.0,0.0,0.0,1.0,1.3806973093506187,0.0,1.0,0.0,0.0,6.0,6.0,6.0,0.9527735847263409,0.0,0.0,-0.15331243945120493,6.0,3.0,3.0,0.0,13.9,-0.3,0.79,1.0
1.0,51.0,1.0,-0.3538681687346033,1.0,1.0,1.2015729251134666,1.0,1.0,19.0,0.7981110901389623,-0.16400010623403813,-0.6168332671373384,1.0,0.0,0.0,1.0,1.3806973093506187,0.0,3.0,0.0,0.0,5.0,7.0,5.0,0.6406774828498331,0.0,0.0,-0.7723604430194749,7.0,1.0,2.0,0.0,8.9,1.4,3.51,1.0
1.0,1.0,1.0,-0.3538681687346033,1.0,1.0,0.4898947106556557,1.0,38.0,1.0,-0.3529763723708695,-0.46345704065534504,-0.002653646472239017,1.0,0.0,0.0,1.0,1.3806973093506187,0.0,2.0,0.0,0.0,5.0,8.0,5.0,-0.25490263557840864,0.0,0.0,-0.7723604430194749,13.0,1.0,1.0,0.0,12.7,3.7,-1.7,1.0
